1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
6593,,,,3441,12314,,,,,,,,11050,12451,,7503,5917,,,,,2759,,,11528,,,,,2859,,,,,9758,,4413,,,13718,1706,,,,,3122,,,,9336,,,,,6005,,12506,,1399,,,,,,,,,,,,12068,,,1647,5635,,,11082,,10549,8236,,,,,8744,,,,6011,,,,,,,,12944
6594,,,,3464,12331,,,,,,,,11051,12452,,7504,5918,,,,,2780,,,11529,,,,,2860,,,,,9759,,4414,,,13719,1707,,,,,3123,,,,9337,,,,,6006,,12507,,1400,,,,,,,,,,,,12069,,,1648,5654,,,11083,,10550,8237,,,,,8764,,,,6012,,,,,,,,12945
6595,,,,3465,12332,,,,,,,,11052,12453,,7525,5919,,,,,2781,,,11530,,,,,2861,,,,,9760,,4415,,,13720,1708,,,,,3124,,,,9357,,,,,6007,,12508,,1401,,,,,,,,,,,,12070,,,1665,5655,,,11084,,10551,8254,,,,,8765,,,,6033,,,,,,,,12946
6596,,,,3466,12333,,,,,,,,11053,12454,,7526,5920,,,,,2782,,,11531,,,,,2862,,,,,9761,,4416,,,13721,1723,,,,,3125,,,,9358,,,,,6023,,12509,,1402,,,,,,,,,,,,12071,,,1666,5656,,,11085,,10575,8255,,,,,8766,,,,6034,,,,,,,,12947
6597,,,,3891,12334,,,,,,,,11054,12474,,7527,5921,,,,,2783,,,11532,,,,,2863,,,,,9762,,4417,,,13722,1724,,,,,3145,,,,9359,,,,,6024,,12510,,1403,,,,,,,,,,,,12072,,,1667,5657,,,11086,,11126,8256,,,,,8767,,,,6035,,,,,,,,12948
6598,,,,3910,12335,,,,,,,,11055,12475,,7528,5922,,,,,2784,,,11533,,,,,2864,,,,,9763,,4418,,,13723,1725,,,,,3146,,,,9360,,,,,6025,,12511,,1404,,,,,,,,,,,,12073,,,1668,5658,,,11087,,11148,8257,,,,,8768,,,,6036,,,,,,,,12967
6614,,,,3911,12336,,,,,,,,11056,12476,,7529,6442,,,,,2805,,,11534,,,,,2865,,,,,9764,,4440,,,13724,1726,,,,,3147,,,,9361,,,,,6026,,12530,,1405,,,,,,,,,,,,12074,,,1669,5659,,,11088,,11149,8258,,,,,8791,,,,6037,,,,,,,,12968
6615,,,,3912,12337,,,,,,,,11073,12477,,7530,6443,,,,,2806,,,11555,,,,,2883,,,,,9765,,4441,,,13741,1727,,,,,3148,,,,9362,,,,,6027,,12531,,1406,,,,,,,,,,,,12075,,,1670,5660,,,11106,,11150,8259,,,,,8792,,,,6038,,,,,,,,12969
6616,,,,3913,12338,,,,,,,,11074,12478,,7549,6466,,,,,2807,,,11556,,,,,2884,,,,,9786,,4442,,,13742,1728,,,,,3149,,,,9383,,,,,6028,,12532,,1407,,,,,,,,,,,,12093,,,1671,5680,,,11107,,11151,8260,,,,,9265,,,,6057,,,,,,,,12970
6617,,,,3914,12339,,,,,,,,11075,12479,,7550,6467,,,,,2808,,,11557,,,,,2885,,,,,9787,,4443,,,13743,1729,,,,,3150,,,,9384,,,,,6029,,12533,,1408,,,,,,,,,,,,12094,,,1672,5681,,,11108,,11173,8261,,,,,9266,,,,6058,,,,,,,,12971
6618,,,,3915,12355,,,,,,,,11076,12499,,7551,6468,,,,,2809,,,11558,,,,,2886,,,,,9788,,4466,,,13744,1730,,,,,3170,,,,9385,,,,,6030,,12534,,1409,,,,,,,,,,,,12095,,,1673,5682,,,11109,,11174,8262,,,,,9267,,,,6059,,,,,,,,12972
6619,,,,3916,12356,,,,,,,,11077,12500,,7552,6492,,,,,2830,,,11582,,,,,2887,,,,,9789,,4467,,,13745,1731,,,,,3171,,,,9386,,,,,6031,,12535,,1410,,,,,,,,,,,,12096,,,1690,5683,,,11110,,11175,8263,,,,,9289,,,,6060,,,,,,,,12973
6620,,,,3935,12357,,,,,,,,11078,12501,,7553,6493,,,,,2831,,,11583,,,,,2888,,,,,9790,,4468,,,13746,1732,,,,,3172,,,,9387,,,,,6032,,12536,,1424,,,,,,,,,,,,12097,,,1691,5684,,,11111,,11774,8279,,,,,9290,,,,6061,,,,,,,,12992
6621,,,,3936,12358,,,,,,,,11079,12502,,7554,6494,,,,,2832,,,11980,,,,,2889,,,,,9813,,4469,,,13747,1733,,,,,3173,,,,9388,,,,,6048,,12537,,1425,,,,,,,,,,,,12098,,,1692,5685,,,11112,,11775,8280,,,,,9291,,,,6062,,,,,,,,12993
6622,,,,3937,12359,,,,,,,,11080,12503,,7555,6495,,,,,2833,,,12003,,,,,2890,,,,,9814,,4470,,,13748,1748,,,,,3174,,,,9407,,,,,6049,,12555,,1426,,,,,,,,,,,,12099,,,1693,5705,,,11113,,11799,8281,,,,,9292,,,,6082,,,,,,,,12994
6639,,,,3938,12360,,,,,,,,11099,12504,,7573,6496,,,,,2856,,,12004,,,,,2908,,,,,10259,,4491,,,13749,1749,,,,,3175,,,,9408,,,,,6050,,12556,,1427,,,,,,,,,,,,12118,,,1694,5706,,,11135,, ,8282,,,,,9293,,,,6083,,,,,,,,12995
6640,,,,3939,12361,,,,,,,,11100,12524,,7574,6497,,,,,2857,,,12005,,,,,2909,,,,,10260,,4492,,,13766,1750,,,,,3195,,,,9409,,,,,6051,,12557,,1428,,,,,,,,,,,,12119,,,1695,5707,,,11658,,,8283,,,,,9313,,,,6084,,,,,,,,12996
6641,,,,3940,12362,,,,,,,,11101,12525,,7575,6517,,,,,3383,,,12006,,,,,2910,,,,,10284,,4493,,,13767,1751,,,,,3196,,,,9410,,,,,6052,,12558,,1429,,,,,,,,,,,,12120,,,1696,5708,,,11659,,,8284,,,,,9314,,,,6085,,,,,,,,12997
6642,,,,3941,12363,,,,,,,,11102,12526,,7576,6518,,,,,3405,,,12007,,,,,2911,,,,,10285,,4494,,,13768,1752,,,,,3197,,,,9411,,,,,6053,,12559,,1430,,,,,,,,,,,,12121,,,1697,6204,,,11660,,,8285,,,,,9315,,,,6086,,,,,,,,12998
6643,,,,3960,12364,,,,,,,,11103,12527,,7577,6519,,,,,3406,,,12028,,,,,2912,,,,,10289,,4516,,,13769,1753,,,,,3198,,,,9412,,,,,6054,,12560,,1431,,,,,,,,,,,,12122,,,1698,6205,,,11683,,,8286,,,,,9316,,,,6087,,,,,,,,13017
6644,,,,3961,12379,,,,,,,,11104,12528,,7578,6520,,,,,3407,,,12029,,,,,2913,,,,,10308,,4517,,,13770,1754,,,,,3199,,,,9413,,,,,6055,,12561,,1432,,,,,,,,,,,,12123,,,1715,6206,,,11684,,,8287,,,,,9317,,,,6107,,,,,,,,13018
6645,,,,3962,12380,,,,,,,,11105,12529,,7579,6521,,,,,3408,,,12030,,,,,2914,,,,,10309,,4518,,,13771,1755,,,,,3200,,,,9881,,,,,6056,,12562,,1433,,,,,,,,,,,,12124,,,1716,6207,,,11685,,,8288,,,,,9338,,,,6108,,,,,,,,13019
6646,,,,3963,12381,,,,,,,,11124,12549,,7599,6522,,,,,3430,,,12031,,,,,2915,,,,,10310,,4889,,,13772,1756,,,,,3220,,,,9882,,,,,6074,,12563,,1434,,,,,,,,,,,,12143,,,1717,6208,,,11686,,,8307,,,,,9339,,,,6109,,,,,,,,13020
6647,,,,3964,12382,,,,,,,,11125,12550,,7600,7068,,,,,3431,,,12032,,,,,2935,,,,,10311,,4890,,,13773,1757,,,,,3221,,,,9883,,,,,6075,,12580,,1435,,,,,,,,,,,,12144,,,1718,6229,,,11687,,,8308,,,,,9340,,,,6110,,,,,,,,13021
6664,,,,3965,12383,,,,,,,,11127,12551,,7601,7093,,,,,3432,,,12033,,,,,2936,,,,,10312,,4891,,,13774,1758,,,,,3222,,,,9907,,,,,6076,,12581,,1450,,,,,,,,,,,,12145,,,1719,6230,,, ,,,8309,,,,,9341,,,,6111,,,,,,,,13022
6665,,,,3966,12384,,,,,,,,11128,12552,,7602,7094,,,,,3433,,,12034,,,,,2937,,,,,10313,,4912,,,13793,1773,,,,,3223,,,,9908,,,,,6077,,12582,,1451,,,,,,,,,,,,12146,,,1720,6231,,,,,,8310,,,,,9363,,,,6112,,,,,,,,13023
6666,,,,3985,12385,,,,,,,,11152,12553,,7603,7117,,,,,3455,,,12053,,,,,2938,,,,,10314,,4913,,,13794,1774,,,,,3224,,,,9909,,,,,6078,,12583,,1452,,,,,,,,,,,,12147,,,1721,6232,,,,,,8311,,,,,9364,,,,6133,,,,,,,,13024
6667,,,,3986,12386,,,,,,,,11526,12554,,7604,7118,,,,,3456,,,12054,,,,,2939,,,,,10315,,4914,,,13795,1775,,,,,3245,,,,9910,,,,,6079,,12584,,1453,,,,,,,,,,,,12148,,,1722,6233,,,,,,8312,,,,,9365,,,,6134,,,,,,,,13496
6668,,,,3987,12387,,,,,,,,11551,12575,,7624,7119,,,,,3457,,,12055,,,,,2940,,,,,10333,,4915,,,13796,1776,,,,,3246,,,,9933,,,,,6080,,12585,,1454,,,,,,,,,,,,12149,,,1741,6255,,,,,,8334,,,,,9366,,,,6135,,,,,,,,13497
6669,,,,3988,12388,,,,,,,,11552,12576,,7625,7120,,,,,3458,,,12056,,,,,2961,,,,,10334,,4916,,,13797,1777,,,,,3247,,,,9934,,,,,6081,,12586,,1455,,,,,,,,,,,,12168,,,1742,6256,,,,,,8335,,,,,9367,,,,6136,,,,,,,,13520
6670,,,,3989,12389,,,,,,,,11553,12577,,7626,7121,,,,,3482,,,12057,,,,,2962,,,,,10335,,4917,,,13798,1778,,,,,3248,,,,9935,,,,,6099,,12587,,1881,,,,,,,,,,,,12169,,,1743,6281,,,,,,8336,,,,,9389,,,,6137,,,,,,,,13521
6671,,,,3990,12404,,,,,,,,11554,12578,,7627,7142,,,,,4031,,,12058,,,,,2963,,,,,10336,,4937,,,13819,1779,,,,,3723,,,,9936,,,,,6100,,12588,,1882,,,,,,,,,,,,12170,,,1744,6282,,,,,,8805,,,,,9390,,,,6608,,,,,,,,13522
6672,,,,3991,12405,,,,,,,,11573,12579,,7628, ,,,,,4055,,,12059,,,,,2964,,,,,10337,,4938,,,13820,1780,,,,,3724,,,,9937,,,,,6101,,12605,,1883,,,,,,,,,,,,12171,,,1745,6306,,,,,,8806,,,,,9391,,,,6610,,,,,,,,13523
6690,,,,4009,12406,,,,,,,,11574,12601,,7650,,,,,,4056,,,12060,,,,,2965,,,,,10338,,4939,,,13821,1782,,,,,3745,,,,9958,,,,,6102,,12606,,1884,,,,,,,,,,,,12172,,,1746,6307,,,,,,8807,,,,,9916,,,,6633,,,,,,,,13545
6691,,,,4010,12407,,,,,,,,11575,12602,,7651,,,,,,4057,,,12061,,,,,2986,,,,,10339,,4940,,,13822,1783,,,,,3746,,,,9959,,,,,6103,,12607,,1901,,,,,,,,,,,,12173,,,1747,6857,,,,,,8808,,,,,9938,,,,6634,,,,,,,,13546
6692,,,,4011,12408,,,,,,,,11576,12603,,7652,,,,,,4081,,,12078,,,,,2987,,,,,10340,,4941,,,13823,1798,,,,,3747,,,,9960,,,,,6104,,12608,,1902,,,,,,,,,,,,12174,,,1766, ,,,,,,8809,,,,,9939,,,,6635,,,,,,,,13547
6693,,,,4012,12409,,,,,,,,11577,12604,,7653,,,,,,14558,,,12079,,,,,2988,,,,,10341,,4942,,,14272,1799,,,,,3748,,,,9961,,,,,6105,,12609,,1903,,,,,,,,,,,,12193,,,1767,,,,,,,8810,,,,,9940,,,,6636,,,,,,,,13548
6694,,,,4013,12410,,,,,,,,11578,12626,,7675,,,,,,14580,,,12080,,,,,2989,,,,,10358,,4943,,,14273,1800,,,,,3749,,,,9962,,,,,6124,,12610,,1904,,,,,,,,,,,,12194,,,1768,,,,,,,8811,,,,,9963,,,,6637,,,,,,,,13569
6695,,,,4014,12411,,,,,,,,11579,12627,,8077,,,,,,14581,,,12081,,,,,2990,,,,,10359,,4961,,,14295,1801,,,,,3750,,,,9983,,,,,6125,,12611,,1905,,,,,,,,,,,,12195,,,1769,,,,,,,8812,,,,,9964,,,,6658,,,,,,,,13570
6696,,,,4015,12412,,,,,,,,11580,13026,,8101,,,,,,14582,,,12082,,,,,3013,,,,,10360,,4962,,,14296,1802,,,,,3772,,,,9984,,,,,6126,,12612,,1906,,,,,,,,,,,,12196,,,2215,,,,,,,8830,,,,,9965,,,,6659,,,,,,,,13571
6697,,,,4016,12413,,,,,,,,11581,13027,,8102,,,,,,14583,,,12083,,,,,3014,,,,,10361,,4963,,,14297,1803,,,,,3773,,,,9985,,,,,6127,,12613,,1907,,,,,,,,,,,,12197,,,2216,,,,,,,8831,,,,,9988,,,,6660,,,,,,,,13572
6715,,,,4034,12414,,,,,,,,11598,13050,,8103,,,,,,14584,,,12084,,,,,3015,,,,,10362,,4964,,,14298,1823,,,,,3774,,,,9986,,,,,6128,,12632,,1908,,,,,,,,,,,,12198,,,2221,,,,,,,8832,,,,,9989,,,,6661,,,,,,,,13573
6716,,,,4035,12431,,,,,,,,11599,13051,,8126,,,,,,14585,,,12085,,,,,3459,,,,,10363,,4965,,,14319,1824,,,,,3775,,,,9987,,,,,6129,,12633,,1909,,,,,,,,,,,,12593,,,2222,,,,,,,8833,,,,,9990,,,,6683,,,,,,,,13592
6717,,,,4036,12432,,,,,,,,11600,13052,,8127,,,,,,14604,,,12101,,,,,3460,,,,,10364,,4966,,,14320,1825,,,,,3797,,,,10009,,,,,6151,,12634,,1910,,,,,,,,,,,,12594,,,2223,,,,,,,8834,,,,,10565,,,,6684,,,,,,,,13593
6718,,,,4037,12433,,,,,,,,11601,13053,,8128,,,,,,14605,,,12102,,,,,3461,,,,,10365,,4967,,,14321,1826,,,,,3798,,,,10010,,,,,6152,,13080,,1926,,,,,,,,,,,,12595,,,2240,,,,,,,8835,,,,,10589,,,,6685,,,,,,,,13594
6719,,,,4038,12434,,,,,,,,11602,13054,,8129,,,,,,14606,,,12103,,,,,3462,,,,,10366,,4968,,,14322,1827,,,,,3799,,,,10011,,,,,6153,,13081,,1927,,,,,,,,,,,,12596,,,2241,,,,,,,8836,,,,,10614,,,,6686,,,,,,,,13595
6720,,,,4039,12435,,,,,,,,11603,13075,,8150,,,,,,14607,,,12104,,,,,3463,,,,,10383,,4969,,,14323,1849,,,,,3800,,,,10012,,,,,6526,,13082,,1928,,,,,,,,,,,,12617,,,2242,,,,,,,8837,,,,, ,,,,6708,,,,,,,,13596
6721,,,,4040,12436,,,,,,,,11604,13076,,8151,,,,,,14608,,,12105,,,,,3483,,,,,10384,,4986,,,14324,1850,,,,,3822,,,,10032,,,,,6527,,13105,,1929,,,,,,,,,,,,12618,,,2243,,,,,,,8855,,,,,,,,,6709,,,,,,,,13597
6740,,,,4041,12437,,,,,,,,11605,13077,,8152,,,,,,14609,,,12106,,,,,3484,,,,,10385,,4987,,,14342,1851,,,,,3823,,,,10033,,,,,6550,,13106,,1930,,,,,,,,,,,,12619,,,2244,,,,,,,8856,,,,,,,,,6710,,,,,,,,13598
6741,,,,4059,12438,,,,,,,,11606,13078,,8153,,,,,,14610,,,12107,,,,,3485,,,,,10386,,4988,,,14343,1852,,,,,3824,,,,10034,,,,,6551,,13107,,1931,,,,,,,,,,,,12620,,,2245,,,,,,,8857,,,,,,,,,6711,,,,,,,,13617
6742,,,,4060,12439,,,,,,,,11607,13079,,8154,,,,,,14628,,,12108,,,,,3486,,,,,10387,,4989,,,14344,2304,,,,,3846,,,,10035,,,,,6552,,13108,,1932,,,,,,,,,,,,12621,,,2246,,,,,,,8858,,,,,,,,,6733,,,,,,,,13618
6743,,,,4061,12440,,,,,,,,11624,13100,,8175,,,,,,14629,,,12109,,,,,3487,,,,,10388,,4990,,,14345,2305,,,,,3847,,,,10036,,,,,6573,,13109,,1933,,,,,,,,,,,,12643,,,2247,,,,,,,8859,,,,,,,,,6734,,,,,,,,13619
6744,,,,4062,12458,,,,,,,,11625,13101,,8176,,,,,,14630,,,12126,,,,,3488,,,,,10389,,4991,,,14346,2306,,,,,3848,,,,10037,,,,,6574,,13130,,1934,,,,,,,,,,,,12644,,,2248,,,,,,,8860,,,,,,,,,6735,,,,,,,,13620
6745,,,,4063,12459,,,,,,,,11626,13102,,8177,,,,,,14631,,,12127,,,,,3489,,,,,10390,,4992,,,14347,2307,,,,,3849,,,,10507,,,,,6575,,13131,,1935,,,,,,,,,,,,12645,,,2265,,,,,,,8861,,,,,,,,,6736,,,,,,,,13621
6746,,,,4064,12460,,,,,,,,11627,13103,,8178,,,,,,14632,,,12128,,,,,3490,,,,,10391,,4993,,,14348,2326,,,,,3872,,,,10533,,,,,6576,,13132,,1951,,,,,,,,,,,,12646,,,2266,,,,,,,8862,,,,,,,,,7258,,,,,,,,13622
6768,,,,4065,12461,,,,,,,,11628,13104,,8179,,,,,,14633,,,12129,,,,,3510,,,,,10411,,4994,,,14349,2327,,,,,4348,,,,10534,,,,,6577,,13133,,1952,,,,,,,,,,,,12647,,,2267,,,,,,,8863,,,,,,,,,7285,,,,,,,,13623
6769,,,,4066,12462,,,,,,,,11629,13124,,8199,,,,,,14634,,,12130,,,,,3511,,,,,10412,,5011,,,14366,2328,,,,,4349,,,,10535,,,,,6578,,13134,,1953,,,,,,,,,,,,12648,,,2268,,,,,,,8881,,,,,,,,, ,,,,,,,,13624
6770,,,,4067,12463,,,,,,,,11630,13125,,8200,,,,,,14635,,,12131,,,,,3512,,,,,10413,,5012,,,14367,2329,,,,,4371,,,,10558,,,,,6579,,13135,,1954,,,,,,,,,,,,12649,,,2269,,,,,,,8882,,,,,,,,,,,,,,,,,13644
7143,,,,4087,12464,,,,,,,,11631,13126,,8201,,,,,,14652,,,12132,,,,,3513,,,,,10414,,5013,,,14368,2330,,,,,4372,,,,10559,,,,,6580,,13136,,1955,,,,,,,,,,,,12668,,,2270,,,,,,,8883,,,,,,,,,,,,,,,,,13645
7144,,,,4088,12465,,,,,,,,11632,13127,,8202,,,,,,14653,,,12133,,,,,3514,,,,,10415,,5014,,,14369,2331,,,,,4373,,,,10560,,,,,6581,,13155,,1956,,,,,,,,,,,,12669,,,2271,,,,,,,8884,,,,,,,,,,,,,,,,,13646
7145,,,,4089,12485,,,,,,,,11650,13128,,8203,,,,,,14654,,,12134,,,,,3515,,,,,10438,,5015,,,14370,2332,,,,,4374,,,,10561,,,,,6599,,13156,,1957,,,,,,,,,,,,12670,,,2272,,,,,,,8885,,,,,,,,,,,,,,,,,13647
7146,,,,4090,12486,,,,,,,,11651,13129,,8204,,,,,,14655,,,12151,,,,,3536,,,,,10439,,5016,,,14371,2348,,,,,4375,,,,10562,,,,,6600,,13157,,1958,,,,,,,,,,,,12671,,,2273,,,,,,,8886,,,,,,,,,,,,,,,,,14121
7165,,,,4091,12487,,,,,,,,11652,13149,,8224,,,,,,14657,,,12152,,,,,3537,,,,,10909,,5017,,,14372,2349,,,,,4398,,,,10584,,,,,6601,,13158,,1959,,,,,,,,,,,,12672,,,2290,,,,,,,8887,,,,,,,,,,,,,,,,,14122
7166,,,,4092,12488,,,,,,,,11653,13150,,8225,,,,,,14658,,,12153,,,,,3538,,,,,10910,,5018,,,14373,2350,,,,,4399,,,,10585,,,,,6602,,13159,,1960,,,,,,,,,,,,12673,,,2291,,,,,,,8888,,,,,,,,,,,,,,,,,14146
7167,,,,4114,12489,,,,,,,,11654,13151,,8226,,,,,,14659,,,12154,,,,,3539,,,,,10934,,5036,,,14374,2351,,,,,4423,,,,10586,,,,,6603,,13160,,1975,,,,,,,,,,,,12674,,,2292,,,,,,,8906,,,,,,,,,,,,,,,,,14147
7168,,,,4115,12490,,,,,,,,11655,13152,,8227,,,,,,14660,,,12155,,,,,3540,,,,,10935,,5037,,,14391,2352,,,,,4424,,,,10587,,,,,6604,,13161,,1976,,,,,,,,,,,,12675,,,2293,,,,,,,8907,,,,,,,,,,,,,,,,,14148
7169,,,,4116,12512,,,,,,,,11656,13153,,8228,,,,,,14676,,,12156,,,,,3562,,,,,10938,,5038,,,14392,2353,,,,,4448,,,,10609,,,,,6605,,13162,,1977,,,,,,,,,,,,12693,,,2294,,,,,,,8908,,,,,,,,,,,,,,,,,14170
7170,,,,4117,12513,,,,,,,,11657,13154,,8229,,,,,,14677,,,12157,,,,,3563,,,,,10939,,5039,,,14393,2354,,,,,4473,,,,10610,,,,,6606,,13180,,1978,,,,,,,,,,,,12694,,,2295,,,,,,,8909,,,,,,,,,,,,,,,,,14171
7171,,,,4535,12514,,,,,,,,11673,13174,,8249,,,,,,14678,,,12158,,,,,3564,,,,,10940,,5040,,,14394,2355,,,,,4973,,,,10611,,,,,6607,,13181,,1979,,,,,,,,,,,,12695,,,2296,,,,,,,8910,,,,,,,,,,,,,,,,,14172
7190,,,,4536,12538,,,,,,,,11674,13175,,8250,,,,,,14679,,,12159,,,,,3565,,,,,10958,,5041,,,14395,2356,,,,,4974,,,,10612,,,,,6623,,13182,,1980,,,,,,,,,,,,12696,,,2297,,,,,,,8911,,,,,,,,,,,,,,,,,14173
7191,,,,4537,12539,,,,,,,,11675,13176,,8251,,,,,,14680,,,12179,,,,,3588,,,,,10959,,5042,,,14396,2357,,,,,4975,,,,11234,,,,,6624,,13183,,1981,,,,,,,,,,,,12697,,,2298,,,,,,,8912,,,,,,,,,,,,,,,,,14194
7192,,,,4538,12931,,,,,,,,11676,13177,,8252,,,,,,14682,,,12180,,,,,3589,,,,,10960,,5043,,,14397,2358,,,,,4996,,,,11235,,,,,6625,,13184,,1982,,,,,,,,,,,,12698,,,2315,,,,,,,8913,,,,,,,,,,,,,,,,,14195
7193,,,,4539,12932,,,,,,,,11677,13178,,8253,,,,,,14683,,,12183,,,,,3590,,,,,10961,,5061,,,14398,2373,,,,,4997,,,,11860,,,,,6626,,13185,,1983,,,,,,,,,,,,12699,,,2316,,,,,,,8932,,,,,,,,,,,,,,,,,14196
7194,,,,4540,12933,,,,,,,,11678,13179,,8275,,,,,,14684,,,12208,,,,,3613,,,,,10962,,5062,,,14399,2374,,,,,4998,,,, ,,,,,6627,,13186,,1984,,,,,,,,,,,,12700,,,2317,,,,,,,8933,,,,,,,,,,,,,,,,,14197
7195,,,,4541,12934,,,,,,,,11679,13199,,8276,,,,,,14685,,,12628,,,,,3614,,,,,10963,,5064,,,14419,2375,,,,,4999,,,,,,,,,6628,,13187,,1985,,,,,,,,,,,,12718,,,2318,,,,,,,8934,,,,,,,,,,,,,,,,,14198
7196,,,,4560,12935,,,,,,,,11680,13200,,8277,,,,,,14702,,,12629,,,,,3615,,,,,10964,,5065,,,14420,2376,,,,,5000,,,,,,,,,6629,,13188,,1986,,,,,,,,,,,,12719,,,2319,,,,,,,8935,,,,,,,,,,,,,,,,,14217
7197,,,,4561,12936,,,,,,,,11681,13201,,8278,,,,,,14703,,,12630,,,,,3638,,,,,10965,,5066,,,14421,2377,,,,,5623,,,,,,,,,6630,,13205,,2000,,,,,,,,,,,,12720,,,2320,,,,,,,8936,,,,,,,,,,,,,,,,,14218
7214,,,,4562,12937,,,,,,,,11682,13202,,8726,,,,,,14704,,,12631,,,,,3640,,,,,10966,,5067,,,14422,2378,,,,,5624,,,,,,,,,6631,,13206,,2001,,,,,,,,,,,,12721,,,2321,,,,,,,8959,,,,,,,,,,,,,,,,,14219
7215,,,,4563,12938,,,,,,,,11699,13203,,8727,,,,,,14705,,,12653,,,,,4085,,,,,10983,,5068,,,14423,2379,,,,,5625,,,,,,,,,6632,,13207,,2002,,,,,,,,,,,,12722,,,2322,,,,,,,8960,,,,,,,,,,,,,,,,,14220
7216,,,,4564,12939,,,,,,,,11700,13204,,8728,,,,,,14706,,,12654,,,,,4086,,,,,10984,,5069,,,14424,2380,,,,, ,,,,,,,,,6648,,13208,,2003,,,,,,,,,,,,12723,,,2323,,,,,,,9430,,,,,,,,,,,,,,,,,14221
7217,,,,4565,12955,,,,,,,,11701,13226,,8751,,,,,,14707,,,12655,,,,,4111,,,,,10985,,5091,,,14445,2381,,,,,,,,,,,,,,6649,,13209,,2004,,,,,,,,,,,,12724,,,2340,,,,,,,9431,,,,,,,,,,,,,,,,,14222
7218,,,,4585,12956,,,,,,,,11702,13227,,8752,,,,,,14708,,,12656,,,,,4112,,,,,10986,,5092,,,14446,2382,,,,,,,,,,,,,,6650,,13210,,2005,,,,,,,,,,,,12725,,,2341,,,,,,,9432,,,,,,,,,,,,,,,,,14223
7219,,,,4586,12957,,,,,,,,11703,13228,,8753,,,,,,14729,,,12657,,,,,4113,,,,,10987,,5093,,,14447,2383,,,,,,,,,,,,,,6651,,13211,,2006,,,,,,,,,,,,12743,,,2342,,,,,,,9433,,,,,,,,,,,,,,,,,14242
7220,,,,4587,12958,,,,,,,,11704,13229,,8776,,,,,,14730,,,12658,,,,,4137,,,,,10988,,5094,,,14448,2398,,,,,,,,,,,,,,6652,,13212,,2007,,,,,,,,,,,,12744,,,2343,,,,,,,9434,,,,,,,,,,,,,,,,,14243
7221,,,,4588,12959,,,,,,,,11705,13251,,8777,,,,,,14731,,,12678,,,,,4138,,,,,10989,,5095,,,14449,2399,,,,,,,,,,,,,,6653,,13213,,2008,,,,,,,,,,,,12745,,,2344,,,,,,,9435,,,,,,,,,,,,,,,,,14244
7222,,,,4589,12960,,,,,,,,11724,13252,,8778,,,,,,14732,,,12679,,,,,4139,,,,,10990,,5116,,,14897,2400,,,,,,,,,,,,,,6654,,13230,,2009,,,,,,,,,,,,12746,,,2345,,,,,,,9436,,,,,,,,,,,,,,,,,14245
7239,,,,4590,12961,,,,,,,,11725,13700,,8779,,,,,,14755,,,12680,,,,,4140,,,,,10991,,5117,,,14920,2401,,,,,,,,,,,,,,6655,,13231,,2010,,,,,,,,,,,,12747,,,2346,,,,,,,9437,,,,,,,,,,,,,,,,,14246
7240,,,,4609,12962,,,,,,,,11726,13701,,8800,,,,,,14756,,,12681,,,,,4163,,,,,11008,,5118,,,14921,2402,,,,,,,,,,,,,,6656,,13232,,2011,,,,,,,,,,,,12748,,,2347,,,,,,,9455,,,,,,,,,,,,,,,,,14247
7241,,,,4610,12963,,,,,,,,11727,13702,,8801,,,,,,15154,,,12682,,,,,4164,,,,,11009,,5119,,,14922,2403,,,,,,,,,,,,,,6657,,13233,,2025,,,,,,,,,,,,12749,,,2365,,,,,,,9456,,,,,,,,,,,,,,,,,14248
7242,,,,4611,12964,,,,,,,,11728,13703,,8802,,,,,,15155,,,12683,,,,,4165,,,,,11010,,5141,,,14923,2423,,,,,,,,,,,,,,6673,,13234,,2026,,,,,,,,,,,,12750,,,2366,,,,,,,9457,,,,,,,,,,,,,,,,,14269
7243,,,,4612,12980,,,,,,,,11729,13704,,8803,,,,,,15156,,,12684,,,,,4189,,,,,11011,,5142,,,14944,2424,,,,,,,,,,,,,,6674,,13236,,2027,,,,,,,,,,,,12767,,,2367,,,,,,,9458,,,,,,,,,,,,,,,,,14270
7244,,,,4613,12981,,,,,,,,11730,13725,,8804,,,,,,15157,,,12703,,,,,4190,,,,,11012,,5143,,,14945,2425,,,,,,,,,,,,,,6675,,13237,,2028,,,,,,,,,,,,12768,,,2368,,,,,,,9459,,,,,,,,,,,,,,,,,14271
7245,,,,4614,12982,,,,,,,,11749,13726,,8825,,,,,,15179,,,12704,,,,,4764,,,,,11013,,5537,,,14946,2426,,,,,,,,,,,,,,6676,,13256,,2029,,,,,,,,,,,,12769,,,2369,,,,,,,9460,,,,,,,,,,,,,,,,,14797
7246,,,,4615,12983,,,,,,,,11750,13727,,8826,,,,,,15180,,,12705,,,,,4789,,,,,11014,,5538,,,14947,2427,,,,,,,,,,,,,,6677,,13257,,2030,,,,,,,,,,,,12770,,,2390,,,,,,,9461,,,,,,,,,,,,,,,,,14798
