1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105
,,,,,, 1367, 11049, 4975,,,,,,,,,,, 13451, 2699,,,, 10966, 6972, 9395,,, 13113, 12571,,,,,, 14341,,,, 8264,,, 14029, 8121,,, 2261, 1986,, 5053, 1816,, 15579,, 5013,,,,, 12340, 12081, 1151,,,,, 5537, 4220, 7778, 2089,, 9648, 9298, 3504,,,,,, 3864,, 11496,, 11901, 13974, 7239,,,, 8084,, 12713,,,,,, 10306, 9242,, 3735, 1374,, 4171
,,,,,, 1368, 11050, 4976,,,,,,,,,,, 13452, 2700,,,, 10967, 6973, 9396,,, 13135, 12572,,,,,, 14364,,,, 8265,,, 14030, 8122,,, 2262, 1987,, 5054, 1817,, 15580,, 5014,,,,, 12341, 12082, 1152,,,,, 5538, 4221, 7779, 2090,, 9649, 9299, 3505,,,,,, 3865,, 11520,, 11902, 13975, 7261,,,, 8103,, 12730,,,,,, 10307, 9258,, 4231, 1375,, 4172
,,,,,, 1369, 11068, 4977,,,,,,,,,,, 13453, 2701,,,, 10968, 6974, 9397,,, 13136, 12588,,,,,, 14365,,,, 8284,,, 14031, 8144,,, 2263, 2004,, 5075, 1818,, 15581,, 5015,,,,, 12342, 12104, 1170,,,,, 5539, 4241, 7804, 2091,, 9650, 9300, 3506,,,,,, 3866,, 11521,, 11903, 13976, 7262,,,, 8104,, 12731,,,,,, 10308, 9259,, 4232, 1376,, 4173
,,,,,, 1370, 11069, 4996,,,,,,,,,,, 13476, 2702,,,, 10969, 6975, 9398,,, 13137, 12589,,,,,, 14836,,,, 8285,,, 14032, 8145,,, 2264, 2005,, 5077, 1819,, 15603,, 5016,,,,, 12738, 12105, 1171,,,,, 5558, 4242, 8280, 2112,, 9651, 9319, 3507,,,,,, 3867,, 11573,, 11904, 13977, 7263,,,, 8105,, 12732,,,,,, 10309, 9260,, 4233, 1377,, 4174
,,,,,, 1371, 11070, 4997,,,,,,,,,,, 13477, 2703,,,, 10989, 6976, 9414,,, 13161, 12590,,,,,, 14837,,,, 8286,,, 14033, 8146,,, 2287, 2006,, , 1836,, 15604,, 5017,,,,, 12739, 12106, 1172,,,,, 5559, 4243, 8281, 2113,, 9652, 9320, 3528,,,,,, 3868,, 11596,, 11905, 13996, 7760,,,, 8106,, 12733,,,,,, 10327, 9261,, 4234, 1378,, 4175
,,,,,, 1372, 11071, 4998,,,,,,,,,,, 13478, 2721,,,, 10990, 6977, 9415,,, 13162, 12591,,,,,, 14838,,,, 8287,,, 14034, 8147,,, 2288, 2007,,, 1837,, 15605,, 5018,,,,, 12740, 12107, 1173,,,,, 5560, 4244, 8282, 2114,, 9674, 9321, 3529,,,,,, 3869,, 11597,, 11924, 13997, 7761,,,, 8107,, 12734,,,,,, 10328, 9262,, 4256, 1379,, 4176
,,,,,, 1391, 11072, 4999,,,,,,,,,,, 13501, 2722,,,, 10991, 6978, 9416,,, 13186, 12592,,,,,, 14839,,,, 8288,,, 14035, 8148,,, 2289, 2008,,, 1838,, 15606,, 5037,,,,, 12741, 12108, 1174,,,,, 5561, 4245, 8304, 2115,, 9675, 9322, 3530,,,,,, 3870,, 11598,, 11925, 13998, 7762,,,, 8108,, 12735,,,,,, 10329, 9263,, 4257, 1402,, 4177
,,,,,, 1392, 11073, 5000,,,,,,,,,,, 13502, 2723,,,, 10992, 6979, 9417,,, 13187, 12593,,,,,, 14840,,,, 8289,,, 14055, 8668,,, 2761, 2009,,, 1839,, ,, 5038,,,,, 12762, 12132, 1175,,,,, 5562, 4246, 8305, 2116,, 9676, 9323, 3531,,,,,, 3871,, 11599,, 11926, 13999, 7763,,,, 8109,, 12736,,,,,, 10330, 9264,, 4258, 1403,, 4197
,,,,,, 1393, 11074, 5001,,,,,,,,,,, 13503, 2724,,,, 10993, 6980, 9418,,, 13609, 12594,,,,,, 14841,,,, 8290,,, 14056, 8692,,, 2762, 2010,,, 1840,,,, 5039,,,,, 12763, 12133, 1176,,,,, 5563, 4247, 8306, 2139,, 9677, 9324, 3532,,,,,, 3872,, ,, 11927, 14000, 7784,,,, 8629,, 12737,,,,,, 10331, 9265,, 4259, 1428,, 4198
,,,,,, 1394, 11075, 5002,,,,,,,,,,, 13526, 2725,,,, 10994, 6997, 9419,,, 13610, 12595,,,,,, 14842,,,, 8309,,, 14057, 8693,,, 2763, 2011,,, 1841,,,, 5040,,,,, 12764, , 1194,,,,, 5584, 4267, 8307, 2140,, 9700, 9325, 3553,,,,,, 3889,,,, 11928, 14001, 7785,,,, 8630,, 12760,,,,,, 10332, 9266,, 4260, 1954,, 4199
,,,,,, 1395, 11076, 5022,,,,,,,,,,, 13527, 2726,,,, 11018, 6998, 9420,,, 13633, 12596,,,,,, 14861,,,, 8310,,, 14058, 8694,,, 2785, 2029,,, 1842,,,, 5041,,,,, 12765,, 1195,,,,, 5585, 4268, 8329, 2141,, 9701, 9345, 3554,,,,,, 3890,,,, 11929, 14002, 7786,,,, 8631,, 12761,,,,,, 10333, 9267,, 4281, 1975,, 4200
,,,,,, 1396, 11093, 5023,,,,,,,,,,, 13528, 2727,,,, 11019, 6999, 9421,,, 13634, 12597,,,,,, 14862,,,, 8311,,, 14059, 8716,,, 2786, 2030,,, 1843,,,, 5063,,,,, 12766,, 1196,,,,, 5586, 4667, 8330, 2638,, 9725, 9346, 3555,,,,,, 3891,,,, 11930, 14023, 7787,,,, 8632,, 13210,,,,,, 10334, 9284,, 4282, 1976,, 4201
,,,,,, 1420, 11094, 5024,,,,,,,,,,, 13529, 2745,,,, 11043, 7000, 9422,,, 13635, 12613,,,,,, 14863,,,, 8312,,, 14060, 8717,,, 2787, 2031,,, 1844,,,, 5064,,,,, 12767,, 1197,,,,, 5587, 4668, 8331, 2639,, 9750, 9347, 3556,,,,,, 3892,,,, 11948, 14024, 7788,,,, 8633,, 13211,,,,,, 10352, 9285,, 4283, 1978,, 4202
,,,,,, 1421, 11095, 5025,,,,,,,,,,, 13551, 2746,,,, 11466, 7001, 9423,,, 13636, 12614,,,,,, 14864,,,, 8313,,, 14081, 8718,,, 2788, 2032,,, 1861,,,, 5566,,,,, 12768,, 1198,,,,, 5609, 4669, 8332, 2663,, 10201, 9348, 3578,,,,,, 3893,,,, 11949, 14025, 7809,,,, 8652,, 13212,,,,,, 10353, 9286,, 4284, 12476,, 4222
,,,,,, 1893, 11096, 5047,,,,,,,,,,, 13552, 2747,,,, 11467, 7002, 9439,,, 13658, 12615,,,,,, 14865,,,, 8314,,, 14082, 8719,,, 2789, 2033,,, 1862,,,, 5589,,,,, 12769,, 1199,,,,, 5610, 4670, 8333, 2664,, 10202, 9349, 3579,,,,,, 3894,,,, 11950, 14026, 7810,,,, 8653,, 13213,,,,,, 10354, 9287,, 4285, 12477,, 4223
,,,,,, 1894, 11097, 5048,,,,,,,,,,, 13553, 2748,,,, 11468, 7003, 9440,,, 13659, 12616,,,,,, 14866,,,, 8315,,, 14083, 8720,,, 2790, 2034,,, 1863,,,, 5590,,,,, 12786,, 1200,,,,, 5611, 4691, 8353, 2687,, 10221, 9350, 3580,,,,,, 3895,,,, 11951, 14050, 7811,,,, 8654,, 13235,,,,,, 10355, 9288,, 4286, 12478,, 4224
,,,,,, 1895, 11098, 5049,,,,,,,,,,, 13554, 2749,,,, 11469, 7004, 9441,,, 13660, 12617,,,,,, 14867,,,, 8334,,, 14084, 8741,,, 2791, 2035,,, 1864,,,, 5591,,,,, 12787,, 1220,,,,, 5612, 4692, 8354, 2688,, 10222, 9371, 4104,,,,,, 3896,,,, 11952, 14498, 7812,,,, 8655,, 13236,,,,,, 10356, 9289,, 4306, 12501,, 4225
,,,,,, 1917, 11099, 5050,,,,,,,,,,, 13576, 2750,,,, 11489, 7022, 9442,,, 13661, 12618,,,,,, 14868,,,, 8335,,, 14085, 8742,,, 2792, 2036,,, 1865,,,, 5592,,,,, 12788,, 1221,,,,, 6009, 4693, 8355, 2689,, 10223, 9372, 4105,,,,,, 3914,,,, 11953, 14522, 7813,,,, 8656,, 13237,,,,,, 10357, 9290,, 4307, 12502,, 4226
,,,,,, 1918, 11100, 5072,,,,,,,,,,, 13577, 2751,,,, 11490, 7023, 9443,,, 13683, 12619,,,,,, 14886,,,, 8336,,, 14107, 8743,,, 2810, 2054,,, 1866,,,, 5593,,,,, 12789,, 1222,,,,, 6010, 4694, 8356, 2690,, 10224, 9373, 4106,,,,,, 3915,,,, 11954, 14523, 7814,,,, 8657,, 13260,,,,,, 10380, 9291,, 4308, 12503,, 4248
,,,,,, 1919, 11101, 5073,,,,,,,,,,, 13578, 2752,,,, 11491, 7024, 9444,,, 13684, 12620,,,,,, 14887,,,, 8337,,, 14108, 8744,,, 2811, 2055,,, 1867,,,, 5613,,,,, 12790,, 1223,,,,, 6031, 4695, 8357, 2712,, 10225, 9374, 4129,,,,,, 3916,,,, 11955, 14524, 7834,,,, 8658,, 13261,,,,,, 10381, 9311,, 4309, 12504,, 4249
,,,,,, 1920, 11118, 5074,,,,,,,,,,, 13579, 2770,,,, 11492, 7025, 9445,,, 13685, 12621,,,,,, 14888,,,, 8338,,, 14109, 8745,,, 2812, 2056,,, 1868,,,, 5614,,,,, 12791,, 1224,,,,, 6032, 4715, 8379, 2713,, 10226, 9375, 4130,,,,,, 3917,,,, 11956, 14526, 7835,,,, 8677,, 13262,,,,,, 10879, 9312,, 4310, 12523,, 4651
,,,,,, 1940, 11119, 5098,,,,,,,,,,, 13580, 2771,,,, 11493, 7026, 9446,,, 13686, 12639,,,,,, 14889,,,, 8339,,, 14110, 8746,,, 2813, 2057,,, 1869,,,, 5615,,,,, 12792,, 1225,,,,, 6033, 4716, 8380, 2714,, 10227, , 4131,,,,,, 3918,,,, 11974, 14546, 7836,,,, 8678,, 13263,,,,,, 10904, 9313,, 4331, 12524,, 4652
,,,,,, 1941, 11120, 5501,,,,,,,,,,, 13601, 2772,,,, 11494, 7027, 9447,,, 13687, 12640,,,,,, 14890,,,, 8360,,, 14133, 9370,,, 2814, 2058,,, 1886,,,, 5616,,,,, 12793,, 1245,,,,, 6034, 4717, 8404, 2715,, 10228,, 4132,,,,,, 3919,,,, 11975, 14547, 7837,,,, 8679,, 13284,,,,,, 10905, 9314,, 4332, 12525,, 4653
,,,,,, 1942, 11121, 5522,,,,,,,,,,, 13602, 2773,,,, 11495, 7047, 9448,,, 13708, 12641,,,,,, 14891,,,, 8361,,, 14134, ,,, 2815, 2059,,, 1887,,,, 5617,,,,, 12794,, 1246,,,,, 6035, 4718, 8956, 2737,, 10247,, 4154,,,,,, 3920,,,, 11976, 14548, 7838,,,, 8680,, 13285,,,,,, 10906, 9315,, 4333, 12526,, 4671
,,,,,, 1943, 11122, 5523,,,,,,,,,,, 13603, 2774,,,, 11514, 7048, 9465,,, 13709, 12642,,,,,, 14892,,,, 8362,,, 14135,,,, 2816, 2060,,, 1888,,,, 5618,,,,, 12811,, 1247,,,,, 6036, 4719, 8979, 2738,, 10248,, 4155,,,,,, 3921,,,, 11977, 14549, 7839,,,, 8681,, 13286,,,,,, 10928, 9337,, 4334, 12527,, 4672
,,,,,, 1944, 11123, 5524,,,,,,,,,,, 13604, 2775,,,, 11515, 7049, 9466,,, 13710, 12643,,,,,, 14893,,,, 8363,,, 14159,,,, 2834, 2061,,, 1889,,,, 5637,,,,, 12812,, 1248,,,,, 6037, 4720, 8980, 2739,, 10249,, 4156,,,,,, 3939,,,, 11978, 14550, 7859,,,, 8682,, 13287,,,,,, 10929, 9338,, 4335, 12528,, 4673
,,,,,, 1945, 11124, 5525,,,,,,,,,,, 13605, 2776,,,, 11516, 7050, 9467,,, 13711, 12644,,,,,, 14912,,,, 8787,,, 14160,,,, 2835, 2079,,, 1912,,,, 5638,,,,, 12813,, 1249,,,,, 6038, 4740, 8981, 2740,, 10250,, 4178,,,,,, 3940,,,, 11979, 14551, 7860,,,, 8683,, 13288,,,,,, 10930, 9339,, 4356, 12529,, 4674
,,,,,, 1964, 11125, 5526,,,,,,,,,,, 13606, 2777,,,, 11517, 7051, 9468,,, 13712, 12645,,,,,, 14913,,,, 8788,,, 14184,,,, 2836, 2080,,, 2313,,,, 5639,,,,, 12814,, 1623,,,,, 6056, 4741, , 2764,, 10251,, 4179,,,,,, 3941,,,, 11980, 14571, 7861,,,, 8684,, 13306,,,,,, 10931, 9340,, 4357, 12530,, 4675
,,,,,, 1965, 11126, 5547,,,,,,,,,,, 13607, 2795,,,, 11518, 7073, 9469,,, 13733, 12646,,,,,, 14914,,,, 8811,,, 14185,,,, 2837, 2081,,, 2314,,,, 5640,,,,, 12815,, 1624,,,,, 6057, 4742,, 2765,, 10252,, 4180,,,,,, 3942,,,, 11981, 14572, 7862,,,, 8703,, 13307,,,,,, 10932, 9363,, 4358, 12548,, 4676
,,,,,, 1966, 11127, 5548,,,,,,,,,,, 13626, 2796,,,, 11519, 7074, 9470,,, 13734, 12666,,,,,, 14915,,,, 8812,,, 14209,,,, 2838, 2082,,, 2315,,,, 5641,,,,, 12816,, 1625,,,,, 6058, 4743,, 2766,, 10253,, 4729,,,,,, 3943,,,, 11999, 14573, 7863,,,, 8704,, 13308,,,,,, 10952, 9364,, 4359, 12549,, 4677
,,,,,, 1967, 11142, 5549,,,,,,,,,,, 13627, 2797,,,, 11539, 7075, 9471,,, 13735, 12667,,,,,, 14916,,,, 8813,,, 14629,,,, 2839, 2083,,, 2316,,,, 5642,,,,, 12817,, 1645,,,,, 6059, 4744,, 3263,, 10273,, 4754,,,,,, 3944,,,, 12000, 14574, 7864,,,, 8705,, 13309,,,,,, 10953, 9760,, 4360, 12550,, 4678
,,,,,, 1968, 11143, 5550,,,,,,,,,,, 13628, 2798,,,, 11540, 7076, 9472,,, 13736, 12668,,,,,, 14917,,,, 8835,,, 14630,,,, 2840, 2084,,, 2337,,,, 5662,,,,, 12818,, 1646,,,,, 6060, 4745,, 3288,, 10274,, 4779,,,,,, 3945,,,, 12001, 14575, 7886,,,, 8706,, 13310,,,,,, 10954, 9761,, 4881, 12551,, 4696
,,,,,, 1969, 11144, 5551,,,,,,,,,,, 13629, 2799,,,, 11541, 7100, 9473,,, 13737, 12669,,,,,, 14918,,,, 8836,,, 14631,,,, 2858, 2085,,, 2338,,,, 5663,,,,, 12819,, 1647,,,,, 6061, 4764,, 3365,, 10275,, 4780,,,,,, 3965,,,, 12002, 14576, 7887,,,, 8707,, 13311,,,,,, 10955, 9762,, 4882, 12552,, 4697
,,,,,, 1970, 11145, 5572,,,,,,,,,,, 13630, 2800,,,, 11542, 7101, 9490,,, 13738, 12670,,,,,, 14937,,,, 8837,,, 14632,,,, 2859, 2086,,, 2339,,,, 5664,,,,, 12836,, 1648,,,,, 6062, 4765,, 14539,, 10276,, 4804,,,,,, 3966,,,, 12003, 14577, 7888,,,, 8708,, 13312,,,,,, 10956, 9785,, 4883, 12553,, 4698
,,,,,, 1971, 11146, 5573,,,,,,,,,,, 13631, 2802,,,, 11543, 7501, 9491,,, 13759, 12671,,,,,, 14938,,,, 8838,,, 14633,,,, 2860, 2105,,, 2340,,,, 5665,,,,, 12837,, 1649,,,,, 6063, 4766,, 14564,, 10277,, ,,,,,, 3967,,,, 12004, 14596, 8460,,,, 8729,, 13313,,,,,, 10957, 9786,, 4906, 12554,, 4699
,,,,,, 1990, 11147, 5574,,,,,,,,,,, 13632, 3223,,,, 11544, 7502, 9492,,, 13760, 12691,,,,,, 14939,,,, 8839,,, 14654,,,, 2861, 2106,,, 2341,,,, 5688,,,,, 12838,, 1650,,,,, 6082, 4767,, 14565,, 10278,,,,,,,, 3968,,,, 12005, 14597, 8461,,,, 8730,, 13314,,,,,, 10980, 9787,, 4907, 12555,, 4700
,,,,,, 1991, 11148, 5575,,,,,,,,,,, 13652, 3224,,,, 11545, 7503, 9493,,, 13761, 12692,,,,,, 14940,,,, 8860,,, 14655,,,, 2862, 2111,,, 2342,,,, 5689,,,,, 12839,, 1651,,,,, 6083, 4768,, 14589,, 10299,,,,,,,, 3969,,,, 12027, 14598, 8485,,,, 8731,, 13330,,,,,, 10981, 9788,, 4908, 12573,, 4701
,,,,,, 1992, 11149, 5576,,,,,,,,,,, 13653, 3247,,,, 11564, 7504, 9494,,, 13762, 12693,,,,,, 14941,,,, 8861,,, 14656,,,, 2863, 2506,,, 2343,,,, 6191,,,,, 12840,, 1670,,,,, 6084, 4769,, 14590,, 10300,,,,,,,, 3970,,,, 12028, 14599, 8486,,,, 8732,, 13331,,,,,, 11529, 9789,, 4909, 12574,, 4702
,,,,,, 1993, 11150, 5577,,,,,,,,,,, 13654, 3248,,,, 11565, 7505, 9495,,, 13763, 12694,,,,,, 14942,,,, 8862,,, 14657,,,, 2864, 2507,,, 2361,,,, 6215,,,,, 12841,, 1671,,,,, 6085, 4770,, 14591,, 10301,,,,,,,, 3990,,,, 12029, 14600, ,,,, 8733,, 13332,,,,,, 11530, 9809,, 4931, 12575,, 4703
,,,,,, 1994, 11151, 5596,,,,,,,,,,, 13655, 3249,,,, 11566, 7524, 9496,,, 13785, 12695,,,,,, 14943,,,, 8863,,, 14658,,,, 2865, 2508,,, 2362,,,, 6216,,,,, 12842,, 1672,,,,, 6086, 4771,, 15112,, 10302,,,,,,,, 3991,,,, 12030, 14601,,,,, 9280,, 13333,,,,,, 11553, 9810,, 4932, 12576,, 4721
,,,,,, 1995, 11152, 5597,,,,,,,,,,, 13677, 3250,,,, 11567, 7525, 9497,,, 13786, 12696,,,,,, 14963,,,, 8864,,, 14659,,,, 2884, 2509,,, 2363,,,, 6239,,,,, 12843,, 1673,,,,, 6087, 4789,, 15113,, 10325,,,,,,,, 3992,,,, 12054, 14602,,,,, 9281,, 13334,,,,,, 11554, 9811,, 4933, 12577,, 4722
,,,,,, 1996, 11167, 5598,,,,,,,,,,, 13678, 3272,,,, 11568, 7526, 9498,,, 13787, 12716,,,,,, 14964,,,, 8884,,, 14660,,,, 2885, 2531,,, 2364,,,, 6240,,,,, 12844,, 1674,,,,, 6088, 4790,, 15137,, 10326,,,,,,,, 3993,,,, , 14621,,,,, 9282,, 13335,,,,,, 11555, 9812,, 4934, 12578,, 4723
,,,,,, 2017, 11168, 5599,,,,,,,,,,, 14027, 3273,,,, 11569, 7527, 9515,,, 13811, 12718,,,,,, 14965,,,, 8885,,, 14679,,,, 2886, 2532,,, 2365,,,, 6241,,,,, 12861,, 1675,,,,, 6107, 4791,, 15138,, 10350,,,,,,,, 3994,,,,, 14622,,,,, 9283,, 13336,,,,,, 11577, 9813,, 4956, 12579,, 4724
,,,,,, 2018, 11169, 5600,,,,,,,,,,, 14051, 3274,,,, 11570, 7528, 9516,,, 13812, 12719,,,,,, 14966,,,, 8886,,, 14680,,,, 2887, 2533,,, 2366,,,, 6242,,,,, 12862,, 1676,,,,, 6108, 4792,, 15139,, 10375,,,,,,,, 3995,,,,, 14623,,,,, 9305,, 13337,,,,,, 11578, 9814,, 4957, 12580,, 4725
,,,,,, 2019, 11170, 5601,,,,,,,,,,, 14052, 3275,,,, 11590, 7529, 9517,,, 14210, 12720,,,,,, 14967,,,, 8887,,, 14681,,,, 2888, 2534,,, 2367,,,, 6262,,,,, 12863,, 1677,,,,, 6109, 4793,, 15163,, 10400,,,,,,,, 4016,,,,, 14624,,,,, 9306,, 13338,,,,,, 11579, 9815,, 4958, 12598,, 4726
,,,,,, 2020, 11171, 5602,,,,,,,,,,, 14053, 3276,,,, 11591, 7530, 9518,,, 14234, 13067,,,,,, 14989,,,, 8888,,, 14682,,,, 2889, 2555,,, 2368,,,, 6263,,,,, 12864,, 1694,,,,, 6110, 4794,, 15164,, 10851,,,,,,,, 4017,,,,, 14625,,,,, 9307,, 13339,,,,,, 11580, 9816,, 4959, 12599,, 4727
,,,,,, 2021, 11172, 5621,,,,,,,,,,, 14076, 3296,,,, 11592, 7548, 9519,,, 14235, 13090,,,,,, 14990,,,, 8889,,, 14683,,,, 2890, 2556,,, 2369,,,, 6264,,,,, 12865,, 1695,,,,, 6111, 4795,, 15165,, 10852,,,,,,,, 4018,,,,, 14626,,,,, 9308,, 13355,,,,,, , 9817,, 4981, 12600,, 4728
,,,,,, 2519, 11173, 5622,,,,,,,,,,, 14077, 3297,,,, 11593, 7549, 9520,,, 14258, 13091,,,,,, 15461,,,, 8909,,, 14684,,,, 2909, 2557,,, 2386,,,, 6840,,,,, 12866,, 1696,,,,, 6112, 4796,, 15188,, 10853,,,,,,,, 4019,,,,, 14627,,,,, 9330,, 13356,,,,,,, 9834,, 4982, 12601,, 4746
,,,,,, 2544, 11174, 5623,,,,,,,,,,, 14078, 3298,,,, 11594, 7550, 9521,,, 14259, 13092,,,,,, 15462,,,, 8910,,, 14685,,,, 2910, 2558,,, 2387,,,, 6864,,,,, 12867,, 1697,,,,, 6113, 4814,, 15189,, 10854,,,,,,,, 4020,,,,, 14649,,,,, 9331,, 13357,,,,,,, 9835,, 4983, 12602,, 4747
,,,,,, 2545, 11175, 5624,,,,,,,,,,, 14101, 3299,,,, 11595, 7551, 9522,,, 14260, 13093,,,,,, 15463,,,, 8911,,, 14706,,,, 2911, 2580,,, 2388,,,, 6865,,,,, 12868,, 1698,,,,, 6114, 4815,, 15190,, 10872,,,,,,,, 4045,,,,, 14650,,,,, 9332,, 13358,,,,,,, 9836,, 4984, 12603,, 4748
,,,,,, 2568, 11176, 5625,,,,,,,,,,, 14102, 3300,,,, 11617, 7552, 9540,,, 14282, 13094,,,,,, 15464,,,, 8912,,, 14707,,,, 2912, 2581,,, 2389,,,, 6866,,,,, 12869,, 1699,,,,, 6133, 4816,, 15191,, 10873,,,,,,,, 4418,,,,, 14651,,,,, 9355,, 13359,,,,,,, 9837,, , 12604,, 4749
,,,,,, 2569, 11177, 5626,,,,,,,,,,, 14103, 3301,,,, 11618, 7553, 9541,,, 14283, 13114,,,,,, 15465,,,, 8913,,, 14708,,,, 2913, 2582,,, 2390,,,, ,,,,, 12886,, 1700,,,,, 6134, 4817,, 15213,, 10874,,,,,,,, 4441,,,,, 14675,,,,, 9356,, 13360,,,,,,, 9838,,, 12605,, 4750
,,,,,, , 11192, 5627,,,,,,,,,,, 14126, 3302,,,, 11619, 7554, 9542,,, 14284, 13115,,,,,, 15466,,,, 8914,,, 14709,,,, 2914, 2583,,, 2391,,,,,,,,, 12887,, 1701,,,,, 6135, 4818,, 15214,, 10875,,,,,,,, 4442,,,,, 15123,,,,, 9357,, 13361,,,,,,, 9839,,, 12623,, 4751
,,,,,,, 11193, 5647,,,,,,,,,,, 14127, 3321,,,, 12091, 7555, 9543,,, 14285, 13116,,,,,, 15467,,,, 8915,,, 14710,,,, 2915, 2584,,, 2392,,,,,,,,, 12888,, 1702,,,,, 6136, 4819,, 15215,, 10876,,,,,,,, 4443,,,,, 15147,,,,, 9931,, 13362,,,,,,, 9840,,, 12624,, 4752
,,,,,,, 11194, 5648,,,,,,,,,,, 14128, 3322,,,, 12092, 7572, 9544,,, 14286, 13117,,,,,, 15486,,,, 8934,,, 14732,,,, 3411, 2587,,, 2393,,,,,,,,, 12889,, 1703,,,,, 6137, 4820,, 15216,, 10877,,,,,,,, 4444,,,,, 15148,,,,, 9932,, 13384,,,,,,, 9841,,, 12625,, 4753
,,,,,,, 11195, 5649,,,,,,,,,,, 14129, 3323,,,, 12093, 7573, 9545,,, 14308, 13118,,,,,, 15487,,,, 8935,,, 14733,,,, 3412, 2588,,, 2394,,,,,,,,, 12890,, 1719,,,,, 6138, 4821,, 15239,, 10878,,,,,,,, 4464,,,,, 15149,,,,, 9956,, 13385,,,,,,, 9842,,, 12626,, 4772
,,,,,,, 11196, 5650,,,,,,,,,,, 14151, 3324,,,, 12115, 7574, 9546,,, 14309, 13119,,,,,, 15488,,,, 8936,,, 14734,,,, 3413, 2604,,, 2411,,,,,,,,, 12891,, 1720,,,,, 6139, 4838,, 15240,, 10898,,,,,,,, 4465,,,,, 15171,,,,, 9957,, 13386,,,,,,, 9859,,, 12627,, 4773
,,,,,,, 11197, 5672,,,,,,,,,,, 14152, 3325,,,, 12116, 7575, 9565,,, 14310, 13120,,,,,, 15489,,,, 8937,,, 14735,,,, 3435, 2605,,, 2412,,,,,,,,, 12892,, 1721,,,,, 6158, 4839,, 15241,, 10899,,,,,,,, 4466,,,,, 15172,,,,, 9981,, 13835,,,,,,, 9860,,, 12628,, 4774
,,,,,,, 11198, 5673,,,,,,,,,,, 14153, 3326,,,, 12117, 7576, 9566,,, 14311, 13138,,,,,, 15490,,,, 8938,,, 14758,,,, 3436, 2606,,, 2413,,,,,,,,, 12893,, 1722,,,,, 6159, 4840,, 15242,, 10900,,,,,,,, 4467,,,,, 15173,,,,, 10581,, 13836,,,,,,, 9861,,, 12629,, 4775
,,,,,,, 11199, 5674,,,,,,,,,,, 14154, 3327,,,, 12118, 7577, 9567,,, 14312, 13139,,,,,, 15491,,,, 8939,,, 14759,,,, 3437, 2607,,, 2414,,,,,,,,, 12894,, 1723,,,,, 6160, 4841,, ,, 10901,,,,,,,, 4468,,,,, 15174,,,,, ,, 13837,,,,,,, 9862,,, 12630,, 4776
,,,,,,, 11200, 5675,,,,,,,,,,, 14155, 3346,,,, 12119, 7578, 9568,,, 14333, 13140,,,,,, 15492,,,, 8940,,, 14760,,,, 3438, 2608,,, 2415,,,,,,,,, 12911,, 1724,,,,, 6161, 4842,,,, 10902,,,,,,,, 4469,,,,, 15175,,,,,,, 13860,,,,,,, 9863,,, 12649,, 4777
,,,,,,, 11201, 5698,,,,,,,,,,, 14176, 3347,,,, 12120, 7579, 9569,,, 14334, 13141,,,,,, 15493,,,, 8960,,, 14783,,,, 3439, 2609,,, 2416,,,,,,,,, 12912,, 1725,,,,, 6162, 4843,,,, 10903,,,,,,,, 4470,,,,, 15176,,,,,,, 13861,,,,,,, 9864,,, 12650,, 4778
,,,,,,, 11202, 5699,,,,,,,,,,, 14177, 3348,,,, 12140, 7580, 9570,,, 14335, 13142,,,,,, 15512,,,, 8961,,, 14784,,,, 3440, 2610,,, 2417,,,,,,,,, 12913,, 1726,,,,, 6163, 4844,,,, 10924,,,,,,,, 4471,,,,, 15196,,,,,,, 13862,,,,,,, 9865,,, 12651,, 4797
,,,,,,, 11218, 6148,,,,,,,,,,, 14178, 3349,,,, 12141, 7597, 9594,,, 14336, 13143,,,,,, 15513,,,, 8962,,, 14785,,,, 3441, 2611,,, 2418,,,,,,,,, 12914,, 1727,,,,, 6164, 4845,,,, 10925,,,,,,,, 4472,,,,, 15197,,,,,,, 13885,,,,,,, 9866,,, 12652,, 4798
,,,,,,, 11219, 6149,,,,,,,,,,, 14179, 3350,,,, 12142, 7598, 9595,,, 14337, 13144,,,,,, 15514,,,, 8963,,, 14809,,,, 3459, 2612,,, 2419,,,,,,,,, 12915,, 1728,,,,, 6184, 4846,,,, 10926,,,,,,,, 4489,,,,, 15198,,,,,,, 13886,,,,,,, 9867,,, 12653,, 4799
,,,,,,, 11220, 6150,,,,,,,,,,, 14180, 3351,,,, 12143, 7599, 10014,,, 14358, 13145,,,,,, 15515,,,, 8964,,, 14810,,,, 3460, 2613,,, 2436,,,,,,,,, 12916,, 1745,,,,, 6185, 4864,,,, 10927,,,,,,,, 4490,,,,, 15199,,,,,,, 13887,,,,,,, 9884,,, 12654,, 4800
